"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 187.30521125
"3" 0 0 47.6617525000001
"4" 0 0 142.424206250001
"5" 0 0 150.382982250002
"6" 0 0 112.882445
"7" 0 0 217.831034250002
"8" 0 0 115.025476
"9" 0 0 135.053152250001
"10" 0 0 158.71008125
"11" 0 0 222.76898725
"12" 0 0 165.3667525
"13" 0 0 105.595529
"14" 0 0 161.274964499999
"15" 0 0 229.7306225
"16" 0 0 161.009645
"17" 0 0 184.3851605
"18" 0 0 153.3481385
"19" 0 0 114.183108249999
"20" 0 0 122.005471249999
"21" 0 0 152.37244525
"22" 0 0 228.319900999999
"23" 0 0 197.904102500002
"24" 0 0 187.322909
"25" 0 0 158.1037385
"26" 0 0 212.863079249997
"27" 0 0 188.626943249999
"28" 0 0 226.15987025
"29" 0 0 171.689781249999
"30" 0 0 137.801042000001
"31" 0 0 201.245498499998
"32" 0 0 204.294271249999
"33" 0 0 155.343362500001
"34" 0 0 228.094553249998
"35" 0 0 193.827552999998
"36" 0 0 116.341627250001
"37" 0 0 127.210624249999
"38" 0 0 223.852251249998
"39" 0 0 171.997249249999
"40" 0 0 175.321171249999
"41" 0 0 177.957978499999
"42" 0 0 118.3424125
"43" 0 0 77.1415525000004
"44" 0 0 173.59531425
"45" 0 0 198.18826325
"46" 0 0 151.443146
"47" 0 0 137.834409249999
"48" 0 0 185.530422249999
"49" 0 0 172.404873249999
"50" 0 0 176.496903250002
"51" 0 0 159.4029025
"52" 0 0 96.3837200000003
"53" 0 0 242.594727999998
"54" 0 0 163.486178000001
"55" 0 0 179.58923525
"56" 0 0 135.706529
"57" 0 0 145.106062250001
"58" 0 0 147.61286425
"59" 0 0 116.662350249999
"60" 0 0 224.7767425
"61" 0 0 131.366446250001
"62" 0 0 132.7608725
"63" 0 0 228.558781250002
"64" 0 0 240.686008249999
"65" 0 0 140.921353
"66" 0 0 123.223885
"67" 0 0 182.832586250001
"68" 0 0 159.54311425
"69" 0 0 150.888794499999
"70" 0 0 254.771344
"71" 0 0 164.311940499999
"72" 0 0 75.7021850000011
"73" 0 0 127.801325249999
"74" 0 0 148.513105250001
"75" 0 0 103.83777125
"76" 0 0 225.89658225
"77" 0 0 111.003612250001
"78" 0 0 177.813119250002
"79" 0 0 113.109184249999
"80" 0 0 214.73363825
"81" 0 0 214.05689825
"82" 0 0 192.291096500001
"83" 0 0 152.409064249999
"84" 0 0 112.74484225
"85" 0 0 104.7692545
"86" 0 0 140.50376
"87" 0 0 152.824711249999
"88" 0 0 118.404222500001
"89" 0 0 221.02616825
"90" 0 0 231.65387225
"91" 0 0 189.118984499998
"92" 0 0 213.618186500003
"93" 0 0 162.6642925
"94" 0 0 101.306416250002
"95" 0 0 154.799964250001
"96" 0 0 75.8034342499999
"97" 0 0 302.3338225
"98" 0 0 130.260384249998
"99" 0 0 175.56053
"100" 0 0 134.740548000001
"101" 0 0 124.39499125
"102" 0 0 176.426926250003
"103" 0 0 209.516074250001
"104" 0 0 138.83685425
"105" 0 0 221.612740249999
"106" 0 0 268.912396999998
"107" 0 0 220.672724499998
"108" 0 0 74.4250332499992
"109" 0 0 279.42479825
"110" 0 0 259.597052999999
"111" 0 0 150.8973745
"112" 0 0 264.146609249999
"113" 0 0 142.767124999999
"114" 0 0 181.588706000002
"115" 0 0 159.30625625
"116" 0 0 117.827845250001
"117" 0 0 182.950280500001
"118" 0 0 171.550183249999
"119" 0 0 192.335312
"120" 0 0 151.988327999998
"121" 0 0 172.5932465
"122" 0 0 102.044885
"123" 0 0 155.12364425
"124" 0 0 118.1257745
"125" 0 0 229.642162250001
"126" 0 0 116.639926250001
"127" 0 0 175.88374825
"128" 0 0 274.6466
"129" 0 0 211.8099685
"130" 0 0 164.076537999999
"131" 0 0 108.36447925
"132" 0 0 135.338789
"133" 0 0 126.09297125
"134" 0 0 106.171785249999
"135" 0 0 128.115175249999
"136" 0 0 249.852233249997
"137" 0 0 183.042374499999
"138" 0 0 184.53581225
"139" 0 0 127.237372249999
"140" 0 0 82.0413432499989
