"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 347.687316249998
"3" 0 0 329.139990499999
"4" 0 0 93.3184484999994
"5" 0 0 70.2996385000012
"6" 0 0 232.863473250002
"7" 0 0 460.040702499998
"8" 0 0 345.911418249996
"9" 0 0 413.533137250003
"10" 0 0 282.198532250003
"11" 0 0 367.876260250002
"12" 0 0 201.043801999998
"13" 0 0 204.567169999999
"14" 0 0 366.650071249998
"15" 0 0 111.148714
"16" 0 0 382.536056249999
"17" 0 0 536.107608999998
"18" 0 0 268.53818
"19" 0 0 201.72603625
"20" 0 0 228.169100250002
"21" 0 0 235.646480000002
"22" 0 0 314.733433250003
"23" 0 0 320.607860000002
"24" 0 0 245.759224250002
"25" 0 0 449.52293
"26" 0 0 312.92697825
"27" 0 0 490.630244000001
"28" 0 0 216.964478249998
"29" 0 0 179.119978250003
"30" 0 0 224.09278025
"31" 0 0 152.640988249999
"32" 0 0 549.24566525
"33" 0 0 206.612731249999
"34" 0 0 251.239148500002
"35" 0 0 132.16306025
"36" 0 0 412.15162825
"37" 0 0 466.269408249999
"38" 0 0 382.321306250001
"39" 0 0 201.38556125
"40" 0 0 119.525672499999
"41" 0 0 197.158950499999
"42" 0 0 410.717610249999
"43" 0 0 422.439812499997
"44" 0 0 405.158281249999
"45" 0 0 350.685696250002
"46" 0 0 694.023583250001
"47" 0 0 409.47227225
"48" 0 0 284.954017999996
"49" 0 0 602.602408000003
"50" 0 0 143.072189000001
"51" 0 0 376.981112500001
"52" 0 0 272.018736249999
"53" 0 0 360.362641
"54" 0 0 187.088091250003
"55" 0 0 181.17090925
"56" 1 150.95864225 179.836503464953
"57" 1 258.254082500001 297.14927304919
"58" 1 296.120027249998 391.596273263513
"59" 1 346.8308125 734.181627818103
"60" 1 347.717749250003 737.416101531857
"61" 1 353.187376249998 359.204869691478
"62" 1 355.391622249999 547.021581729272
"63" 1 359.280466249999 389.277581193206
"64" 1 370.92792725 425.889982920292
"65" 1 391.637212249998 402.450519823379
"66" 1 424.6031705 644.61440046945
"67" 1 433.38825 452.161977752966
"68" 1 436.265768249996 452.701689929548
"69" 1 469.086984499997 926.556096988319
"70" 1 473.520232 475.611954744095
"71" 1 478.69955225 555.140976361894
"72" 1 485.590381249996 515.45686175996
"73" 1 486.376242249996 511.663651813459
"74" 1 499.91383325 658.32839100479
"75" 1 500.949556999998 828.597217828928
"76" 1 510.631397 667.738153883241
"77" 1 519.415724249997 691.133104938109
"78" 1 519.486970249999 527.635425123194
"79" 1 526.661471249998 535.525973584888
"80" 1 534.153154250002 573.87113900046
"81" 1 577.36635125 616.438591450643
"82" 1 581.512562500001 1208.6035080346
"83" 1 585.894202000001 1787.63261199281
"84" 1 588.050158250005 730.932154401941
"85" 1 608.562987250001 1205.54022936451
"86" 1 617.119098250001 1128.51506824313
"87" 1 619.045387249999 637.986399206042
"88" 1 629.43118925 637.392042552636
"89" 1 633.710844999999 718.826000516785
"90" 1 637.950854499999 681.920621423465
"91" 1 666.00809325 876.992528282723
"92" 1 689.2979105 739.059524675607
"93" 1 689.924868999996 714.89326475503
"94" 1 703.691266249999 772.945700330988
"95" 1 708.031168999998 728.268383415445
"96" 1 709.90128625 730.598174008547
"97" 1 716.280739250002 784.532306889078
"98" 1 718.703761 723.526577946404
"99" 1 727.301001999999 1057.7339775431
"100" 1 742.774461249999 757.459758685312
"101" 1 780.268729249997 893.344288266751
"102" 1 806.311024249998 949.934579989366
"103" 1 837.351795249998 963.551196024273
"104" 1 881.2144265 882.323288149426
"105" 1 899.27008525 1150.49719714623
"106" 1 971.272004000003 1042.79800648088
"107" 1 997.151940250001 1012.95365600838
"108" 1 1052.32884725 1183.07980790999
"109" 1 1064.5977865 1127.30129076885
"110" 1 1068.71097125 1108.39673111042
"111" 1 1161.55596625 1176.7485536684
"112" 1 1575.8387685 1593.63770877055
