"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 306.932654250001
"3" 0 0 269.29715625
"4" 0 0 302.145966249999
"5" 0 0 326.553203250001
"6" 0 0 376.93946725
"7" 0 0 429.815099249999
"8" 0 0 429.537917250002
"9" 0 0 344.8462345
"10" 0 0 297.759732499999
"11" 0 0 188.05820525
"12" 0 0 243.558769249999
"13" 0 0 416.029062500002
"14" 0 0 182.057112499999
"15" 0 0 155.497695250001
"16" 0 0 295.006867999999
"17" 0 0 443.390411249998
"18" 0 0 438.565737250002
"19" 0 0 150.050442249999
"20" 0 0 428.372929
"21" 0 0 394.585203250003
"22" 0 0 356.714691249999
"23" 0 0 304.756945000001
"24" 0 0 246.056512499998
"25" 0 0 243.759181249999
"26" 0 0 321.284081000001
"27" 0 0 230.172666249999
"28" 0 0 443.896157250001
"29" 0 0 192.204805000002
"30" 0 0 235.97314425
"31" 0 0 460.163802250001
"32" 0 0 281.213372249999
"33" 0 0 435.622403250003
"34" 0 0 513.516318250004
"35" 0 0 502.853106500001
"36" 0 0 334.689406249998
"37" 0 0 154.529234499999
"38" 0 0 274.226218249999
"39" 0 0 288.219616249997
"40" 0 0 131.53655425
"41" 0 0 287.14962125
"42" 0 0 278.952246250001
"43" 0 0 249.558156250001
"44" 0 0 479.13857125
"45" 0 0 262.35760525
"46" 0 0 539.284071249999
"47" 0 0 421.046976249999
"48" 0 0 206.117646249999
"49" 0 0 517.1564185
"50" 0 0 164.20031725
"51" 0 0 236.892222500003
"52" 0 0 234.1616785
"53" 0 0 184.71421525
"54" 0 0 530.982388250005
"55" 0 0 419.860854500001
"56" 0 0 221.673768500001
"57" 0 0 274.810067999999
"58" 0 0 566.368044999999
"59" 0 0 459.87787925
"60" 0 0 158.04670925
"61" 0 0 248.572456249999
"62" 0 0 706.5182225
"63" 0 0 252.850762000002
"64" 0 0 430.426498
"65" 0 0 464.810924499999
"66" 0 0 454.22225825
"67" 0 0 228.642842
"68" 0 0 407.085472249998
"69" 0 0 283.43129125
"70" 0 0 305.129481249999
"71" 0 0 207.734200249999
"72" 0 0 644.643530500004
"73" 0 0 313.806936249999
"74" 0 0 606.09877025
"75" 0 0 488.16665725
"76" 0 0 500.861866250001
"77" 0 0 318.122346250001
"78" 0 0 398.262573000001
"79" 0 0 381.634165250001
"80" 0 0 505.325185999996
"81" 1 270.396484 306.640651772791
"82" 1 272.071949 291.012782465903
"83" 1 275.442040250001 348.961433729261
"84" 1 279.41451625 340.156766559068
"85" 1 282.716564500001 336.332278827742
"86" 1 282.901824499999 321.72956505585
"87" 1 311.768172250003 411.387210695157
"88" 1 312.545773250001 406.481806208848
"89" 1 321.897077 659.853768207108
"90" 1 324.562627999999 378.359571912413
"91" 1 324.623062250003 333.073091471299
"92" 1 333.864777249999 448.635612696175
"93" 1 345.432654499998 656.963061561687
"94" 1 347.33777 475.725851509615
"95" 1 352.832343250002 563.012717903457
"96" 1 354.667357250002 447.483873448365
"97" 1 365.46005 392.977476970418
"98" 1 377.875364000002 420.731221884915
"99" 1 397.181252250002 401.775866696832
"100" 1 400.721425250002 459.826490615183
"101" 1 401.360698000002 465.970599394786
"102" 1 416.551329999998 433.561819821502
"103" 1 421.574984999999 612.891807430008
"104" 1 422.909157249999 535.199394456463
"105" 1 425.799699999999 599.416453097519
"106" 1 427.368003999999 428.825691229407
"107" 1 428.913001249996 678.367531921451
"108" 1 439.920705249999 472.576687894516
"109" 1 440.695250499999 441.369871584236
"110" 1 442.311916249998 554.54530233812
"111" 1 443.257378249997 734.634977557842
"112" 1 443.368290249999 452.404114747051
"113" 1 445.269712499996 458.405883500823
"114" 1 446.64880525 858.034506830866
"115" 1 449.930856250004 482.747652150072
"116" 1 454.017907250003 504.017954857645
"117" 1 455.104552999997 528.463481525394
"118" 1 457.517745000001 907.599033592094
"119" 1 458.686736 812.790311280642
"120" 1 462.01730725 517.306190813379
"121" 1 470.640322000001 478.808835734074
"122" 1 473.098124499999 673.468929601577
"123" 1 478.902057249999 610.675640028214
"124" 1 485.944497250004 759.230027609507
"125" 1 488.349896500003 506.539066822137
"126" 1 491.576256999999 772.374081808532
"127" 1 491.994920000004 493.021540707515
"128" 1 498.780016999999 581.775849044525
"129" 1 498.96485825 652.397632710282
"130" 1 501.320741000001 615.784145672377
"131" 1 507.578863249999 764.2204266489
"132" 1 510.981457999999 662.401424799968
"133" 1 515.933654499997 557.432615044521
"134" 1 533.014412499997 678.934238331684
"135" 1 534.931956249999 592.208972502662
"136" 1 537.937968250003 538.63907388796
"137" 1 541.7104545 604.220390949785
"138" 1 542.332249999997 829.03452093599
"139" 1 545.026568000001 659.468456636414
"140" 1 545.725340500003 727.224037002387
"141" 1 546.638206250001 646.736268103675
"142" 1 548.081478250001 794.90306492321
"143" 1 554.935431250002 554.954898474835
"144" 1 555.196069 786.220877297121
"145" 1 565.44799725 574.462247782104
"146" 1 565.762580500001 1306.12625618944
"147" 1 568.707470499998 622.751288177059
"148" 1 581.52363325 592.263976242859
"149" 1 584.211025249996 661.827362206877
"150" 1 594.5549805 661.881774219585
"151" 1 597.454020500002 631.746385037979
"152" 1 603.79490025 1014.51881741191
"153" 1 608.53460125 669.602869820946
"154" 1 610.099128249999 853.140639538386
"155" 1 617.9605 719.501144950621
"156" 1 622.545674000004 767.208048774597
"157" 1 622.925496250002 680.652924800609
"158" 1 625.85589725 716.95039725279
"159" 1 626.971284 797.92534859039
"160" 1 638.111085249999 980.450110172321
"161" 1 643.184091250003 671.677932735374
"162" 1 644.993234500002 647.616405869173
"163" 1 648.442945000003 991.584447162688
"164" 1 651.775592250003 813.886808019082
"165" 1 658.105932499998 659.249640926038
"166" 1 660.767134249999 684.975149716753
"167" 1 673.0478505 676.103354850634
"168" 1 674.208207999997 731.375389676358
"169" 1 689.996553250001 799.420287944185
"170" 1 693.2458025 707.910768130475
"171" 1 705.029424500001 792.716638089592
"172" 1 705.824480500002 755.832070561489
"173" 1 707.098408250005 740.919594551095
"174" 1 710.8527725 882.366140700453
"175" 1 721.937337250001 1121.33018866482
"176" 1 749.417139249995 856.577804510373
"177" 1 753.204403999999 830.727027259445
"178" 1 762.347281249997 810.894995547089
"179" 1 763.480820499996 875.800729933135
"180" 1 801.266521250001 867.389619001815
"181" 1 803.484028999996 848.684053253337
"182" 1 814.796237250001 1219.94372698454
"183" 1 822.625012249999 823.778655882236
"184" 1 834.438216249998 836.065447761233
"185" 1 835.525785250001 836.108834067612
"186" 1 849.844496250001 907.574575371385
"187" 1 878.565865000006 990.238505495295
"188" 1 884.179072250002 969.286318333491
"189" 1 909.412070499999 948.706301432089
"190" 1 986.729634500001 988.285871598085
"191" 1 1062.84582125 1156.69757299621
"192" 1 1067.4530605 1084.0965930957
"193" 1 1096.73169125 1112.19328957012
"194" 1 1104.93508925 1106.759892433
