"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 283.877086250001
"3" 0 0 265.45884425
"4" 0 0 258.755656
"5" 0 0 141.753352
"6" 0 0 242.9132525
"7" 0 0 283.772657249999
"8" 0 0 226.321566250001
"9" 0 0 108.42014125
"10" 0 0 162.902488249999
"11" 0 0 277.962016000002
"12" 0 0 245.262060249997
"13" 0 0 288.477699999998
"14" 0 0 267.324905
"15" 0 0 147.687178500002
"16" 0 0 203.37846425
"17" 0 0 301.802825249999
"18" 0 0 174.784000249999
"19" 0 0 355.96771325
"20" 0 0 293.46370225
"21" 0 0 230.536202000004
"22" 0 0 305.206819249998
"23" 0 0 215.865351250001
"24" 0 0 289.469931250001
"25" 0 0 275.287936499999
"26" 0 0 443.196014500003
"27" 0 0 260.161882
"28" 0 0 299.225264499999
"29" 0 0 301.659282499999
"30" 0 0 225.02145425
"31" 1 284.096135249999 605.564590902605
"32" 1 285.377148499998 338.189194856547
"33" 1 306.601906000001 318.390271948325
"34" 1 316.549413000001 533.144694286638
"35" 1 342.905893000001 384.813008002649
"36" 1 348.16339825 363.796272423933
"37" 1 352.089456499999 669.765041656222
"38" 1 357.529938250001 428.99610188972
"39" 1 365.565912499999 590.384961358543
"40" 1 371.823822499998 445.207014446435
"41" 1 390.302226250003 500.844548666061
"42" 1 394.56409925 500.677443553588
"43" 1 397.049266250002 409.221462734399
"44" 1 399.283086250002 607.809115065504
"45" 1 400.057247250002 424.7924399357
"46" 1 407.626946000001 413.090305830149
"47" 1 410.214052999998 488.650394352955
"48" 1 411.14092325 570.777982313042
"49" 1 423.534183249999 446.926224039845
"50" 1 424.165474000001 427.56072095782
"51" 1 426.075322249997 438.591732111627
"52" 1 430.546945000003 437.130105256618
"53" 1 433.436036000003 453.086986771915
"54" 1 435.238909250001 495.140533631068
"55" 1 446.24916625 516.758000386454
"56" 1 459.17974325 523.163722343695
"57" 1 468.587749249999 489.49855330597
"58" 1 468.675236249999 492.520952279168
"59" 1 488.881060000001 506.478485898626
"60" 1 517.551924499998 711.921514714111
"61" 1 524.38295925 540.209809613435
"62" 1 532.287440500001 615.652571330374
"63" 1 546.623285 561.21962227094
"64" 1 551.692054249997 555.782419086526
"65" 1 571.09338325 592.472995488224
"66" 1 585.492728500001 588.705881234839
"67" 1 624.083961250001 659.834490454472
"68" 1 709.726296500005 709.727242124041
