"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 381.24866925
"3" 0 0 314.877440250002
"4" 0 0 479.705245000003
"5" 0 0 353.336104999999
"6" 0 0 257.589636249998
"7" 0 0 355.94248925
"8" 0 0 224.292774500001
"9" 0 0 152.84639225
"10" 0 0 242.245429
"11" 0 0 312.987080250001
"12" 0 0 303.091353
"13" 0 0 306.222774250002
"14" 0 0 275.6644685
"15" 0 0 251.595746000001
"16" 0 0 458.982277
"17" 0 0 345.528918499999
"18" 0 0 540.183652999994
"19" 0 0 248.532859250002
"20" 0 0 181.380975249999
"21" 0 0 273.527134250001
"22" 0 0 365.9917985
"23" 0 0 443.80554725
"24" 0 0 574.768658249999
"25" 0 0 510.30293625
"26" 0 0 222.95263625
"27" 0 0 474.857018000002
"28" 0 0 470.970918500001
"29" 0 0 597.652551249995
"30" 0 0 248.660541
"31" 1 365.772431250001 366.117385415754
"32" 1 391.856676250001 845.564407950829
"33" 1 394.41120325 394.669368495069
"34" 1 412.695675249999 517.661244035471
"35" 1 413.467686250002 423.169720384297
"36" 1 421.159116249999 490.034751188522
"37" 1 456.695827999998 483.961906514743
"38" 1 478.800931249999 490.254023065816
"39" 1 483.161345999999 527.848255296339
"40" 1 496.54587425 598.668658074246
"41" 1 500.3576045 572.413540260235
"42" 1 516.56804825 908.618017037635
"43" 1 518.984174249999 556.666326528994
"44" 1 521.436540500001 692.000080745871
"45" 1 528.064537999998 1018.2266256978
"46" 1 531.684812249999 559.914296553148
"47" 1 555.391791250003 826.770483887856
"48" 1 559.901060999997 678.577554367469
"49" 1 574.861673249993 885.398607122868
"50" 1 578.985188000004 791.899588920477
"51" 1 588.88285825 722.255292370341
"52" 1 605.74405725 660.491641024092
"53" 1 647.538362500001 712.683698833141
"54" 1 660.245221000001 663.149115694007
"55" 1 715.107105249997 791.275149312133
"56" 1 741.495586000001 773.713638403854
"57" 1 755.572432499999 788.964193967212
"58" 1 761.451305 825.438671831558
"59" 1 773.80285625 775.893686617435
"60" 1 892.554651249999 982.474219847182
"61" 1 963.149570000005 964.411003758275
