"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 381.24866925
"3" 0 0 314.877440250002
"4" 0 0 479.705245000003
"5" 0 0 353.336104999999
"6" 0 0 257.589636249998
"7" 0 0 355.94248925
"8" 0 0 224.292774500001
"9" 0 0 152.84639225
"10" 0 0 242.245429
"11" 0 0 312.987080250001
"12" 0 0 303.091353
"13" 0 0 306.222774250002
"14" 0 0 275.6644685
"15" 0 0 251.595746000001
"16" 0 0 458.982277
"17" 0 0 345.528918499999
"18" 0 0 474.857018000002
"19" 0 0 248.532859250002
"20" 0 0 181.380975249999
"21" 0 0 273.527134250001
"22" 0 0 365.9917985
"23" 0 0 443.80554725
"24" 0 0 394.13394925
"25" 0 0 404.690261000002
"26" 0 0 222.95263625
"27" 0 0 350.713381250001
"28" 0 0 470.970918500001
"29" 0 0 259.598386000001
"30" 0 0 248.660541
"31" 0 0 178.147125
"32" 0 0 149.461176249999
"33" 0 0 501.980184249999
"34" 0 0 244.488691250001
"35" 0 0 273.09099625
"36" 0 0 270.93860225
"37" 0 0 223.911632500001
"38" 0 0 220.385014249999
"39" 0 0 284.27343625
"40" 0 0 541.802706250002
"41" 1 365.772431250001 366.117385415754
"42" 1 391.856676250001 845.564407950829
"43" 1 393.984133250001 428.03363576256
"44" 1 394.41120325 394.669368495069
"45" 1 412.695675249999 517.661244035471
"46" 1 413.467686250002 423.169720384297
"47" 1 421.159116249999 490.034751188522
"48" 1 456.695827999998 483.961906514743
"49" 1 469.915785999998 569.489778672356
"50" 1 478.800931249999 490.254023065816
"51" 1 483.161345999999 527.848255296339
"52" 1 496.54587425 598.668658074246
"53" 1 500.3576045 572.413540260235
"54" 1 510.30293625 1018.2266256978
"55" 1 516.56804825 908.618017037635
"56" 1 518.984174249999 556.666326528994
"57" 1 521.436540500001 692.000080745871
"58" 1 528.064537999998 533.615878011755
"59" 1 530.537623249999 967.519942889478
"60" 1 531.684812249999 559.914296553148
"61" 1 540.183652999994 826.770483887856
"62" 1 555.391791250003 722.255292370341
"63" 1 559.901060999997 678.577554367469
"64" 1 574.768658249999 660.491641024092
"65" 1 574.861673249993 885.398607122868
"66" 1 578.985188000004 791.899588920477
"67" 1 581.035092999998 588.936783220202
"68" 1 588.88285825 589.626326920104
"69" 1 597.652551249995 676.36348414698
"70" 1 605.74405725 606.003841463413
"71" 1 609.675094250001 825.438671831558
"72" 1 646.14938 872.695769151307
"73" 1 647.538362500001 712.683698833141
"74" 1 660.245221000001 663.149115694007
"75" 1 715.107105249997 791.275149312133
"76" 1 741.495586000001 773.713638403854
"77" 1 755.572432499999 788.964193967212
"78" 1 773.80285625 775.893686617435
"79" 1 852.539496249999 852.815877877997
"80" 1 892.554651249999 982.474219847182
"81" 1 940.441362499999 1057.44482467757
"82" 1 963.149570000005 964.411003758275
"83" 1 1001.89568425 1189.9045448371
